Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,59.619998931884766,59.93000030517578,59.36000061035156,59.849998474121094,59.222171783447266,14432900
2020-01-02,60.2400016784668,60.970001220703125,60.220001220703125,60.84000015258789,60.201786041259766,18056000
2020-01-03,59.810001373291016,60.70000076293945,59.810001373291016,60.099998474121094,59.469547271728516,15293900
2020-01-06,59.59000015258789,60.20000076293945,59.33000183105469,59.93000030517578,59.30133056640625,17755200
2020-01-07,59.779998779296875,59.79999923706055,58.88999938964844,58.93000030517578,58.311824798583984,21876100
2020-01-08,58.88999938964844,59.31999969482422,58.52000045776367,58.970001220703125,58.35140609741211,23133500
2020-01-09,59.04999923706055,59.5099983215332,58.83000183105469,59.29999923706055,58.67794418334961,18813300
2020-01-10,59.56999969482422,60.08000183105469,58.869998931884766,58.939998626708984,58.32171630859375,15200600
2020-01-13,59.16999816894531,59.779998779296875,59.08000183105469,59.59000015258789,58.964900970458984,16453300
2020-01-14,59.4900016784668,59.7400016784668,59.189998626708984,59.43000030517578,58.80657958984375,17051200
2020-01-15,59.29999923706055,59.650001525878906,58.75,58.939998626708984,58.32171630859375,18498800
2020-01-16,59.2599983215332,59.84000015258789,59.06999969482422,59.65999984741211,59.03416442871094,21365500
2020-01-17,59.97999954223633,60.0,59.2400016784668,59.599998474121094,58.97479248046875,21803400
2020-01-21,59.810001373291016,61.25,59.790000915527344,60.54999923706055,59.91482925415039,28358500
2020-01-22,61.040000915527344,62.849998474121094,60.970001220703125,62.72999954223633,62.07196044921875,29475100
2020-01-23,62.86000061035156,63.709999084472656,62.810001373291016,63.31999969482422,62.6557731628418,42778700
2020-01-24,66.56999969482422,69.29000091552734,66.45999908447266,68.47000122070312,67.75174713134766,84711000
2020-01-27,66.72000122070312,67.41999816894531,65.5999984741211,65.69000244140625,65.00091552734375,30764000
2020-01-28,66.5,67.58000183105469,65.94000244140625,67.30999755859375,66.60391235351562,30915400
2020-01-29,67.62999725341797,68.05999755859375,66.16999816894531,66.33000183105469,65.63420104980469,18055800
2020-01-30,65.63999938964844,66.5,64.93000030517578,66.47000122070312,65.7727279663086,18522400
2020-01-31,65.80000305175781,65.9800033569336,63.66999816894531,63.93000030517578,63.25937271118164,25268400
2020-02-03,64.45999908447266,65.04000091552734,64.30000305175781,64.41999816894531,63.744232177734375,16654600
2020-02-04,65.7699966430664,66.05999755859375,64.91999816894531,65.45999908447266,64.77332305908203,20970800
2020-02-05,66.69000244140625,67.5999984741211,66.12999725341797,67.33999633789062,66.63359832763672,23401400
2020-02-06,67.30000305175781,67.4000015258789,66.7699966430664,67.08999633789062,66.71315002441406,17408000
2020-02-07,66.86000061035156,67.30000305175781,66.01000213623047,66.0199966430664,65.64916229248047,18134600
2020-02-10,65.55999755859375,66.4000015258789,65.44000244140625,66.38999938964844,66.01708221435547,22299300
2020-02-11,66.83000183105469,67.70999908447266,66.56999969482422,67.41000366210938,67.03135681152344,17975600
2020-02-12,67.5999984741211,68.08999633789062,67.30999755859375,67.45999908447266,67.0810775756836,15586600
2020-02-13,66.98999786376953,67.6500015258789,66.73999786376953,67.44000244140625,67.06118774414062,11602700
2020-02-14,67.5199966430664,67.86000061035156,66.81999969482422,67.2699966430664,66.89214324951172,13405500
2020-02-18,66.66000366210938,66.69000244140625,65.87999725341797,66.13999938964844,65.76848602294922,12758400
2020-02-19,66.38999938964844,67.19999694824219,66.18000030517578,67.11000061035156,66.73303985595703,13551200
2020-02-20,67.04000091552734,67.29000091552734,64.55999755859375,65.44999694824219,65.08235931396484,26452600
2020-02-21,65.18000030517578,65.25,64.04000091552734,64.33999633789062,63.97859573364258,20775900
2020-02-24,61.61000061035156,62.77000045776367,61.31999969482422,61.7599983215332,61.413089752197266,26903100
2020-02-25,61.9900016784668,62.279998779296875,59.459999084472656,59.72999954223633,59.394493103027344,34495700
2020-02-26,60.11000061035156,60.81999969482422,59.27000045776367,59.650001525878906,59.314945220947266,26190100
2020-02-27,57.93000030517578,58.5099983215332,55.79999923706055,55.83000183105469,55.51640319824219,42226900
2020-02-28,54.29999923706055,56.380001068115234,53.599998474121094,55.52000045776367,55.20814514160156,60728000
2020-03-02,55.790000915527344,58.220001220703125,54.52000045776367,58.18000030517578,57.85320281982422,43140300
2020-03-03,58.029998779296875,59.02000045776367,55.400001525878906,55.970001220703125,55.655616760253906,49740300
2020-03-04,57.0099983215332,58.709999084472656,56.15999984741211,58.68000030517578,58.35039520263672,29223100
2020-03-05,57.060001373291016,58.65999984741211,56.61000061035156,56.959999084472656,56.640052795410156,29099200
2020-03-06,55.18000030517578,56.0099983215332,54.540000915527344,55.77000045776367,55.45673751831055,36259200
2020-03-09,51.91999816894531,52.709999084472656,50.0,50.849998474121094,50.56437301635742,56197000
