Date,Open,High,Low,Close,Adj Close,Volume
2020-02-12,157.19000244140625,159.3699951171875,157.0,158.8699951171875,158.8699951171875,1004200
2020-02-13,158.1699981689453,159.1199951171875,156.4499969482422,159.00999450683594,159.00999450683594,1031200
2020-02-14,159.07000732421875,161.97000122070312,159.0,161.82000732421875,161.82000732421875,1389000
2020-02-18,160.49000549316406,161.1999969482422,159.22000122070312,160.36000061035156,160.36000061035156,678300
2020-02-19,161.5,163.1699981689453,161.25,162.3300018310547,162.3300018310547,711800
2020-02-20,162.33999633789062,163.1199951171875,158.0800018310547,162.1999969482422,162.1999969482422,1136400
2020-02-21,159.22999572753906,160.58999633789062,158.16000366210938,159.8699951171875,159.8699951171875,1381500
2020-02-24,152.66000366210938,153.42999267578125,149.32000732421875,151.69000244140625,151.69000244140625,1457500
2020-02-25,153.0500030517578,153.27999877929688,145.67999267578125,147.0399932861328,147.0399932861328,1368100
2020-02-26,148.6999969482422,150.27000427246094,143.27000427246094,144.27000427246094,144.27000427246094,1478600
2020-02-27,140.07000732421875,143.0399932861328,135.4499969482422,135.6300048828125,135.6300048828125,3042500
2020-02-28,122.62999725341797,128.52000427246094,116.0,120.5199966430664,120.5199966430664,5873300
2020-03-02,120.83999633789062,122.7699966430664,116.66999816894531,121.73999786376953,121.73999786376953,3551200
2020-03-03,121.95999908447266,126.4000015258789,116.62000274658203,120.58999633789062,120.58999633789062,2415500
2020-03-04,122.48999786376953,128.1999969482422,121.75,125.56999969482422,125.56999969482422,2274000
2020-03-05,122.22000122070312,124.19999694824219,120.27999877929688,121.87999725341797,121.87999725341797,1937100
2020-03-06,117.76000213623047,119.52999877929688,114.55999755859375,117.12999725341797,117.12999725341797,1952900
2020-03-09,107.26000213623047,112.5199966430664,105.6500015258789,109.44999694824219,109.44999694824219,2654000
2020-03-10,113.93000030517578,114.48999786376953,106.19999694824219,113.83999633789062,113.83999633789062,2155900
2020-03-11,110.66999816894531,112.20999908447266,104.2699966430664,106.01000213623047,106.01000213623047,1827400
2020-03-12,96.73999786376953,101.33000183105469,96.37999725341797,97.8499984741211,97.8499984741211,2690800
2020-03-13,103.5199966430664,108.08000183105469,97.05999755859375,107.87999725341797,107.87999725341797,2184100
2020-03-16,96.55999755859375,103.51000213623047,95.23999786376953,95.94000244140625,95.94000244140625,1812200
2020-03-17,97.41000366210938,99.31999969482422,86.0,95.83999633789062,95.83999633789062,2296500
2020-03-18,90.0,93.55999755859375,87.81999969482422,93.01000213623047,93.01000213623047,1676600
2020-03-19,91.76000213623047,105.68000030517578,86.80999755859375,100.19000244140625,100.19000244140625,2388200
2020-03-20,103.8499984741211,113.19000244140625,102.22000122070312,105.72000122070312,105.72000122070312,2554300
2020-03-23,104.66999816894531,109.36000061035156,99.2699966430664,105.73999786376953,105.73999786376953,1675800
2020-03-24,113.58000183105469,115.79000091552734,106.08000183105469,112.52999877929688,112.52999877929688,1678800
2020-03-25,114.0,123.27999877929688,112.06999969482422,116.19999694824219,116.19999694824219,1924500
2020-03-26,116.73999786376953,127.87000274658203,116.5999984741211,124.72000122070312,124.72000122070312,1978800
2020-03-27,119.47000122070312,120.20999908447266,112.56999969482422,115.73999786376953,115.73999786376953,2095200
2020-03-30,116.45999908447266,123.0,116.0999984741211,120.5199966430664,120.5199966430664,1403200
2020-03-31,120.31999969482422,124.75,120.01000213623047,121.0999984741211,121.0999984741211,1581800
2020-04-01,116.87999725341797,120.7699966430664,114.19999694824219,116.0,116.0,1454300
2020-04-02,114.56999969482422,119.0,112.25,118.19999694824219,118.19999694824219,1273600
2020-04-03,117.86000061035156,119.80000305175781,114.7300033569336,116.97000122070312,116.97000122070312,1330900
2020-04-06,122.55999755859375,123.48999786376953,119.08000183105469,122.94000244140625,122.94000244140625,1823600
2020-04-07,126.29000091552734,127.66999816894531,122.63999938964844,123.55000305175781,123.55000305175781,1827500
2020-04-08,124.9000015258789,131.5,124.0999984741211,130.4600067138672,130.4600067138672,1664800
2020-04-09,132.0,134.64999389648438,129.83999633789062,131.42999267578125,131.42999267578125,1051000
2020-04-13,130.2899932861328,131.88999938964844,127.7699966430664,129.92999267578125,129.92999267578125,2224800
2020-04-14,133.10000610351562,137.0,131.63999938964844,136.05999755859375,136.05999755859375,1954900
2020-04-15,131.8300018310547,135.38999938964844,131.8300018310547,133.5399932861328,133.5399932861328,1561200
2020-04-16,135.24000549316406,139.1300048828125,134.08999633789062,135.3000030517578,135.3000030517578,1710500
2020-04-17,137.6699981689453,138.5,134.42999267578125,136.47999572753906,136.47999572753906,1436500
2020-04-20,133.5800018310547,136.50999450683594,132.07000732421875,132.6199951171875,132.6199951171875,1719800
2020-04-21,129.91000366210938,130.58999633789062,121.77999877929688,124.97000122070312,124.97000122070312,2040300
2020-04-22,127.58999633789062,128.92999267578125,126.19999694824219,128.0,128.0,842300
2020-04-23,127.48999786376953,128.75,126.0,126.41999816894531,126.41999816894531,1026900
2020-04-24,127.62000274658203,129.61000061035156,126.37999725341797,128.1699981689453,128.1699981689453,758700
2020-04-27,130.05999755859375,131.36000061035156,129.72000122070312,129.9499969482422,129.9499969482422,599300
2020-04-28,132.13999938964844,132.52999877929688,129.1999969482422,129.6300048828125,129.6300048828125,797900
2020-04-29,131.44000244140625,135.32000732421875,130.1199951171875,134.97000122070312,134.97000122070312,1273600
2020-04-30,134.0500030517578,134.32000732421875,131.0,131.52000427246094,131.52000427246094,707900
2020-05-01,129.0,129.0,124.9000015258789,125.33999633789062,125.33999633789062,891400
2020-05-04,124.43000030517578,126.52999877929688,122.7699966430664,126.33999633789062,126.33999633789062,768000
2020-05-05,126.97000122070312,130.2899932861328,126.0199966430664,126.77999877929688,126.77999877929688,943300
2020-05-06,128.42999267578125,129.5800018310547,126.75,126.87000274658203,126.87000274658203,868400
2020-05-07,129.02000427246094,133.75999450683594,127.97000122070312,133.3000030517578,133.3000030517578,1489700
2020-05-08,135.0,140.9600067138672,134.38999938964844,140.30999755859375,140.30999755859375,1552800
2020-05-11,139.3000030517578,142.69000244140625,138.25,141.1199951171875,141.1199951171875,1070300
