Date,Open,High,Low,Close,Adj Close,Volume
2020-01-31,3.869999885559082,3.930000066757202,3.7100000381469727,3.799999952316284,3.799999952316284,23700
2020-02-03,3.819999933242798,4.639999866485596,3.819999933242798,4.590000152587891,4.590000152587891,226700
2020-02-04,4.510000228881836,4.730000019073486,4.25,4.389999866485596,4.389999866485596,68300
2020-02-05,4.400000095367432,4.699999809265137,4.309999942779541,4.340000152587891,4.340000152587891,93600
2020-02-06,4.360000133514404,4.619999885559082,4.360000133514404,4.510000228881836,4.510000228881836,66300
2020-02-07,4.570000171661377,4.570000171661377,4.340000152587891,4.53000020980835,4.53000020980835,56500
2020-02-10,4.53000020980835,4.989999771118164,4.489999771118164,4.800000190734863,4.800000190734863,105700
2020-02-11,4.900000095367432,4.900000095367432,4.699999809265137,4.71999979019165,4.71999979019165,15800
2020-02-12,4.760000228881836,4.760000228881836,4.630000114440918,4.71999979019165,4.71999979019165,18800
2020-02-13,4.769999980926514,4.869999885559082,4.619999885559082,4.670000076293945,4.670000076293945,42200
2020-02-14,4.75,4.760000228881836,4.639999866485596,4.699999809265137,4.699999809265137,21100
2020-02-18,4.75,5.099999904632568,4.699999809265137,4.949999809265137,4.949999809265137,124600
2020-02-19,4.989999771118164,5.239999771118164,4.989999771118164,5.090000152587891,5.090000152587891,97300
2020-02-20,5.099999904632568,7.25,5.099999904632568,5.860000133514404,5.860000133514404,359700
2020-02-21,5.96999979019165,6.099999904632568,4.659999847412109,5.159999847412109,5.159999847412109,180700
2020-02-24,5.0,5.059999942779541,4.699999809265137,4.900000095367432,4.900000095367432,89000
2020-02-25,4.75,4.75,3.9100000858306885,4.179999828338623,4.179999828338623,176500
2020-02-26,4.260000228881836,4.679999828338623,3.9100000858306885,3.930000066757202,3.930000066757202,133700
2020-02-27,3.890000104904175,3.890000104904175,3.299999952316284,3.5899999141693115,3.5899999141693115,147600
2020-02-28,3.390000104904175,3.4800000190734863,3.25,3.2799999713897705,3.2799999713897705,102300
2020-03-02,3.2799999713897705,3.2799999713897705,3.1500000953674316,3.2799999713897705,3.2799999713897705,68800
2020-03-03,3.2799999713897705,3.5,3.25,3.450000047683716,3.450000047683716,32300
2020-03-04,3.619999885559082,3.8299999237060547,3.450000047683716,3.799999952316284,3.799999952316284,51500
2020-03-05,3.75,4.059999942779541,3.4800000190734863,3.5399999618530273,3.5399999618530273,37000
2020-03-06,3.549999952316284,3.559999942779541,3.3299999237060547,3.5,3.5,34700
2020-03-09,3.25,3.3499999046325684,3.119999885559082,3.1500000953674316,3.1500000953674316,49800
2020-03-10,3.2699999809265137,3.3399999141693115,3.009999990463257,3.259999990463257,3.259999990463257,50300
2020-03-11,3.1700000762939453,3.4600000381469727,3.109999895095825,3.380000114440918,3.380000114440918,65000
2020-03-12,3.180000066757202,3.180000066757202,2.700000047683716,2.7200000286102295,2.7200000286102295,78300
2020-03-13,2.859999895095825,2.950000047683716,2.619999885559082,2.869999885559082,2.869999885559082,48900
2020-03-16,2.5999999046325684,3.2300000190734863,2.4200000762939453,2.6500000953674316,2.6500000953674316,76400
2020-03-17,2.7200000286102295,2.990000009536743,2.5399999618530273,2.690000057220459,2.690000057220459,75400
2020-03-18,2.690000057220459,2.7300000190734863,2.0199999809265137,2.0199999809265137,2.0199999809265137,69500
2020-03-19,1.850000023841858,1.850000023841858,1.1100000143051147,1.3899999856948853,1.3899999856948853,287000
2020-03-20,1.4800000190734863,1.5800000429153442,1.2999999523162842,1.2999999523162842,1.2999999523162842,188500
2020-03-23,1.2999999523162842,1.399999976158142,1.0800000429153442,1.1799999475479126,1.1799999475479126,195400
2020-03-24,1.2999999523162842,1.409999966621399,1.2100000381469727,1.340000033378601,1.340000033378601,123400
2020-03-25,1.3700000047683716,1.9700000286102295,1.3700000047683716,1.9700000286102295,1.9700000286102295,154600
2020-03-26,2.0,2.6700000762939453,2.0,2.2100000381469727,2.2100000381469727,262400
2020-03-27,2.240000009536743,2.240000009536743,1.809999942779541,1.850000023841858,1.850000023841858,96600
2020-03-30,1.8799999952316284,1.909999966621399,1.75,1.8899999856948853,1.8899999856948853,35300
2020-03-31,1.8700000047683716,2.0399999618530273,1.8600000143051147,1.9900000095367432,1.9900000095367432,34200
2020-04-01,1.8700000047683716,1.8899999856948853,1.7100000381469727,1.7400000095367432,1.7400000095367432,42300
2020-04-02,1.75,1.8700000047683716,1.6799999475479126,1.7200000286102295,1.7200000286102295,31000
2020-04-03,1.7000000476837158,1.7699999809265137,1.5,1.5299999713897705,1.5299999713897705,46500
2020-04-06,1.649999976158142,2.109999895095825,1.649999976158142,2.0399999618530273,2.0399999618530273,104800
2020-04-07,2.1500000953674316,2.2300000190734863,1.809999942779541,1.899999976158142,1.899999976158142,70800
2020-04-08,1.9900000095367432,2.0999999046325684,1.9299999475479126,2.069999933242798,2.069999933242798,53300
2020-04-09,2.140000104904175,2.140000104904175,1.9199999570846558,1.9700000286102295,1.9700000286102295,68700
2020-04-13,1.9700000286102295,2.049999952316284,1.9299999475479126,1.9299999475479126,1.9299999475479126,44100
2020-04-14,2.069999933242798,2.069999933242798,1.8899999856948853,1.9800000190734863,1.9800000190734863,48100
2020-04-15,2.0199999809265137,2.0299999713897705,1.850000023841858,1.8700000047683716,1.8700000047683716,31500
2020-04-16,1.940000057220459,1.9800000190734863,1.350000023841858,1.690000057220459,1.690000057220459,105900
2020-04-17,1.7999999523162842,2.109999895095825,1.7000000476837158,2.0799999237060547,2.0799999237060547,104500
2020-04-20,2.0799999237060547,2.0799999237060547,1.850000023841858,1.9500000476837158,1.9500000476837158,49900
2020-04-21,1.899999976158142,2.009999990463257,1.809999942779541,1.940000057220459,1.940000057220459,20800
2020-04-22,1.9900000095367432,1.9900000095367432,1.840000033378601,1.9199999570846558,1.9199999570846558,44700
2020-04-23,1.9500000476837158,2.049999952316284,1.8799999952316284,1.8899999856948853,1.8899999856948853,23600
2020-04-24,1.899999976158142,1.9800000190734863,1.8799999952316284,1.9800000190734863,1.9800000190734863,15600
2020-04-27,2.0,2.0999999046325684,1.909999966621399,2.0999999046325684,2.0999999046325684,45800
2020-04-28,2.0999999046325684,2.240000009536743,2.0899999141693115,2.2100000381469727,2.2100000381469727,83700
2020-04-29,2.200000047683716,2.549999952316284,2.1500000953674316,2.5,2.5,91500
2020-04-30,2.569999933242798,2.569999933242798,2.3299999237060547,2.4000000953674316,2.4000000953674316,79300
2020-05-01,2.4600000381469727,2.5,2.140000104904175,2.2799999713897705,2.2799999713897705,59500
2020-05-04,2.2699999809265137,2.3399999141693115,2.0399999618530273,2.259999990463257,2.259999990463257,71900
2020-05-05,2.2899999618530273,2.4000000953674316,2.1500000953674316,2.259999990463257,2.259999990463257,37000
2020-05-06,2.240000009536743,2.319999933242798,2.130000114440918,2.299999952316284,2.299999952316284,25900
2020-05-07,2.3299999237060547,2.8299999237060547,2.299999952316284,2.700000047683716,2.700000047683716,172500
2020-05-08,2.630000114440918,2.809999942779541,2.4700000286102295,2.809999942779541,2.809999942779541,92900
2020-05-11,2.799999952316284,3.200000047683716,2.5399999618530273,3.140000104904175,3.140000104904175,137500
