Date,Open,High,Low,Close,Adj Close,Volume
2020-02-10,40.650001525878906,41.34000015258789,39.959999084472656,40.0099983215332,40.0099983215332,60840800
2020-02-11,40.25,41.46500015258789,40.04999923706055,41.27000045776367,41.27000045776367,33896000
2020-02-12,41.5,41.86000061035156,41.064998626708984,41.25,41.25,26444900
2020-02-13,40.93000030517578,41.54999923706055,40.0,40.09000015258789,40.09000015258789,23850900
2020-02-14,40.02000045776367,40.310001373291016,38.70000076293945,39.65999984741211,39.65999984741211,32014200
2020-02-18,39.4900016784668,40.27000045776367,39.45000076293945,40.18000030517578,40.18000030517578,22149300
2020-02-19,40.41999816894531,41.22999954223633,40.1150016784668,41.04999923706055,41.04999923706055,23287300
2020-02-20,41.0,41.189998626708984,39.849998474121094,40.91999816894531,40.91999816894531,25446400
2020-02-21,40.88999938964844,40.88999938964844,40.04999923706055,40.720001220703125,40.720001220703125,20595500
2020-02-24,38.209999084472656,39.13999938964844,37.75,38.310001373291016,38.310001373291016,37123200
2020-02-25,38.900001525878906,39.150001525878906,35.5,35.88999938964844,35.88999938964844,49281600
2020-02-26,35.529998779296875,36.165000915527344,33.88999938964844,34.45000076293945,34.45000076293945,44051400
2020-02-27,32.029998779296875,34.15999984741211,30.670000076293945,32.45000076293945,32.45000076293945,66557200
2020-02-28,31.809999465942383,34.290000915527344,31.0,33.869998931884766,33.869998931884766,52100200
2020-03-02,34.04999923706055,34.08000183105469,31.739999771118164,32.849998474121094,32.849998474121094,46662000
2020-03-03,34.02000045776367,34.18000030517578,31.899999618530273,33.040000915527344,33.040000915527344,35182400
2020-03-04,33.93000030517578,35.34000015258789,32.279998779296875,34.529998779296875,34.529998779296875,44738600
2020-03-05,33.470001220703125,33.56999969482422,31.969999313354492,32.209999084472656,32.209999084472656,32764500
2020-03-06,31.229999542236328,32.40999984741211,30.450000762939453,31.68000030517578,31.68000030517578,34808700
2020-03-09,28.5,30.31999969482422,28.149999618530273,28.170000076293945,28.170000076293945,37439200
2020-03-10,29.469999313354492,29.860000610351562,27.0,28.969999313354492,28.969999313354492,36308300
2020-03-11,27.90999984741211,28.139999389648438,25.610000610351562,26.239999771118164,26.239999771118164,43067800
2020-03-12,23.260000228881836,24.690000534057617,22.110000610351562,22.610000610351562,22.610000610351562,54042000
2020-03-13,24.010000228881836,24.809999465942383,21.1299991607666,22.600000381469727,22.600000381469727,53844400
2020-03-16,20.149999618530273,21.489999771118164,19.100000381469727,20.290000915527344,20.290000915527344,56914000
2020-03-17,20.18000030517578,20.309999465942383,18.010000228881836,18.90999984741211,18.90999984741211,60003900
2020-03-18,17.760000228881836,17.799999237060547,13.710000038146973,14.819999694824219,14.819999694824219,78286200
2020-03-19,15.960000038146973,21.260000228881836,15.699999809265137,20.489999771118164,20.489999771118164,83988700
2020-03-20,22.530000686645508,23.889999389648438,20.610000610351562,21.329999923706055,21.329999923706055,76529700
2020-03-23,21.06999969482422,22.729999542236328,19.729999542236328,22.399999618530273,22.399999618530273,47787100
2020-03-24,24.40999984741211,26.84000015258789,23.59000015258789,26.389999389648438,26.389999389648438,58505000
2020-03-25,26.18000030517578,28.450000762939453,25.309999465942383,26.190000534057617,26.190000534057617,52473900
2020-03-26,26.600000381469727,28.440000534057617,25.780000686645508,28.1200008392334,28.1200008392334,41336400
2020-03-27,25.81999969482422,28.030000686645508,25.06999969482422,27.280000686645508,27.280000686645508,40292200
2020-03-30,26.329999923706055,28.389999389648438,25.309999465942383,27.829999923706055,27.829999923706055,37725700
2020-03-31,27.75,28.25,26.920000076293945,27.920000076293945,27.920000076293945,43126400
2020-04-01,26.5,26.767000198364258,24.809999465942383,25.420000076293945,25.420000076293945,38538400
2020-04-02,25.010000228881836,25.200000762939453,23.0,23.68000030517578,23.68000030517578,35838200
2020-04-03,23.729999542236328,23.790000915527344,21.670000076293945,22.81999969482422,22.81999969482422,40572000
2020-04-06,24.1299991607666,26.09000015258789,23.93000030517578,25.989999771118164,25.989999771118164,34692600
2020-04-07,27.950000762939453,28.110000610351562,25.5,25.739999771118164,25.739999771118164,36433800
2020-04-08,26.0,27.878000259399414,25.790000915527344,26.940000534057617,26.940000534057617,36166900
2020-04-09,27.8799991607666,28.889999389648438,26.459999084472656,27.110000610351562,27.110000610351562,36190200
2020-04-13,27.040000915527344,28.079999923706055,26.469999313354492,27.989999771118164,27.989999771118164,24671600
2020-04-14,28.0,28.770000457763672,27.01300048828125,27.75,27.75,32625300
2020-04-15,26.81999969482422,27.790000915527344,26.440000534057617,27.40999984741211,27.40999984741211,18720900
2020-04-16,27.209999084472656,28.049999237060547,26.459999084472656,27.030000686645508,27.030000686645508,24088700
2020-04-17,28.690000534057617,28.790000915527344,27.260000228881836,28.0,28.0,34129800
2020-04-20,27.06999969482422,28.760000228881836,26.899999618530273,28.190000534057617,28.190000534057617,32224000
2020-04-21,27.5,28.149999618530273,26.600000381469727,27.190000534057617,27.190000534057617,20969100
2020-04-22,27.969999313354492,28.559999465942383,27.510000228881836,28.239999771118164,28.239999771118164,21222400
2020-04-23,28.75,29.25,28.240999221801758,28.329999923706055,28.329999923706055,26992400
2020-04-24,28.510000228881836,29.59000015258789,28.139999389648438,29.489999771118164,29.489999771118164,20648900
2020-04-27,29.739999771118164,30.489999771118164,29.410999298095703,30.079999923706055,30.079999923706055,31705800
2020-04-28,31.0,31.829999923706055,29.360000610351562,30.1200008392334,30.1200008392334,27383200
2020-04-29,31.0,32.0,30.329999923706055,31.3700008392334,31.3700008392334,28288100
2020-04-30,30.5,31.049999237060547,29.75,30.270000457763672,30.270000457763672,20095400
2020-05-01,29.1299991607666,29.719999313354492,28.325000762939453,28.389999389648438,28.389999389648438,19290200
2020-05-04,27.559999465942383,28.06999969482422,26.579999923706055,27.420000076293945,27.420000076293945,23428300
2020-05-05,28.25,28.909000396728516,27.440000534057617,28.06999969482422,28.06999969482422,30725400
2020-05-06,27.5,28.059999465942383,26.809999465942383,27.81999969482422,27.81999969482422,31076500
2020-05-07,29.600000381469727,31.649999618530273,29.579999923706055,30.93000030517578,30.93000030517578,62229500
2020-05-08,32.59000015258789,33.29999923706055,31.639999389648438,32.790000915527344,32.790000915527344,69525800
2020-05-11,31.979999542236328,32.3849983215332,31.40999984741211,31.639999389648438,31.639999389648438,26439200
