Date,Open,High,Low,Close,Adj Close,Volume
2020-02-20,132.61000061035156,133.25999450683594,130.33999633789062,131.47000122070312,130.45059204101562,2487800
2020-02-21,130.75999450683594,130.8300018310547,127.95999908447266,128.52000427246094,127.52346801757812,4121000
2020-02-24,124.01000213623047,125.26000213623047,121.25,121.44000244140625,120.49835968017578,7483800
2020-02-25,122.9000015258789,123.02999877929688,118.0199966430664,118.37999725341797,117.46208190917969,6347200
2020-02-26,119.29000091552734,120.63999938964844,117.62999725341797,118.79000091552734,117.86890411376953,5778000
2020-02-27,116.3499984741211,118.48999786376953,113.06999969482422,113.12999725341797,112.25279235839844,8687300
2020-02-28,109.44999694824219,116.12000274658203,108.61000061035156,114.13999938964844,113.25495910644531,11432800
2020-03-02,115.16000366210938,119.06999969482422,113.31999969482422,118.97000122070312,118.0475082397461,7207500
2020-03-03,118.37999725341797,120.12000274658203,112.20999908447266,113.80999755859375,112.92752075195312,9217300
2020-03-04,115.7699966430664,119.08999633789062,114.33999633789062,119.05000305175781,118.12689208984375,5556500
2020-03-05,115.16999816894531,117.20999908447266,113.70999908447266,114.72000122070312,113.8304672241211,6162300
2020-03-06,111.08999633789062,113.87000274658203,110.13999938964844,113.16000366210938,112.28256225585938,6386200
2020-03-09,105.11000061035156,110.08000183105469,104.41999816894531,105.04000091552734,104.22552490234375,8454600
2020-03-10,108.83000183105469,112.13999938964844,104.75,112.12000274658203,111.25062561035156,9206200
2020-03-11,109.54000091552734,111.44000244140625,105.79000091552734,106.5,105.67420196533203,9636500
2020-03-12,99.41999816894531,104.7300033569336,96.55000305175781,97.52999877929688,96.77375793457031,15158500
2020-03-13,103.30999755859375,107.47000122070312,98.45999908447266,106.04000091552734,105.2177734375,16040100
2020-03-16,95.87999725341797,104.5,93.08999633789062,93.5,92.7750015258789,12389200
2020-03-17,96.02999877929688,107.63999938964844,95.11000061035156,106.1500015258789,105.32691955566406,16243500
2020-03-18,100.05000305175781,105.81999969482422,94.1500015258789,100.0,99.22460174560547,16413900
2020-03-19,99.38999938964844,105.0,97.12000274658203,101.56999969482422,100.78243255615234,9298500
2020-03-20,104.5,105.5,97.0999984741211,97.5999984741211,96.84320831298828,10253200
2020-03-23,97.3499984741211,101.95999908447266,94.91999816894531,98.44000244140625,97.67670440673828,9680700
2020-03-24,102.1500015258789,105.68000030517578,99.45999908447266,105.36000061035156,104.54304504394531,9385700
2020-03-25,104.33000183105469,105.83000183105469,98.51000213623047,99.16000366210938,98.39112091064453,11862100
2020-03-26,99.4000015258789,108.83999633789062,99.01000213623047,107.76000213623047,106.92443084716797,10441400
2020-03-27,104.0,105.0,100.06999969482422,100.5,99.7207260131836,7579200
2020-03-30,100.4000015258789,103.44000244140625,100.30000305175781,102.0199966430664,101.22893524169922,6950800
2020-03-31,102.0199966430664,103.19000244140625,99.4800033569336,99.93000030517578,99.15514373779297,8968000
2020-04-01,96.0999984741211,100.37000274658203,96.06999969482422,96.88999938964844,96.13871765136719,8229700
2020-04-02,96.26000213623047,102.22000122070312,96.0999984741211,102.0199966430664,101.22893524169922,8353400
2020-04-03,102.44000244140625,103.63999938964844,98.8499984741211,99.9800033569336,99.20476531982422,6587300
2020-04-06,104.58000183105469,109.55999755859375,103.51000213623047,108.95999908447266,108.11512756347656,7189500
2020-04-07,111.69000244140625,112.93000030517578,105.83000183105469,106.26000213623047,105.43606567382812,7762200
2020-04-08,108.19000244140625,110.66999816894531,106.22000122070312,110.16999816894531,109.31574249267578,5426500
2020-04-09,111.0,112.20999908447266,107.08000183105469,107.69000244140625,106.85498046875,5902300
2020-04-13,105.5,108.44999694824219,105.30000305175781,107.66999816894531,106.83512878417969,5209400
2020-04-14,109.5199966430664,111.43000030517578,108.97000122070312,110.94999694824219,110.08969116210938,8142400
2020-04-15,109.08000183105469,109.13999938964844,106.76000213623047,107.9800033569336,107.14273071289062,5381300
2020-04-16,109.41999816894531,111.91000366210938,107.80999755859375,111.38999938964844,110.52628326416016,5777700
2020-04-17,111.61000061035156,114.05999755859375,110.7300033569336,113.55000305175781,112.66954040527344,6100000
2020-04-20,111.5199966430664,115.12000274658203,111.30000305175781,111.52999877929688,110.66519927978516,7957200
2020-04-21,110.19999694824219,110.75,106.5,106.83999633789062,106.01156616210938,8799800
2020-04-22,109.68000030517578,112.45999908447266,108.61000061035156,111.9800033569336,111.1117172241211,10961000
2020-04-23,111.73999786376953,113.9000015258789,110.18000030517578,110.45999908447266,109.6034927368164,5374000
2020-04-24,111.3499984741211,114.0,111.04000091552734,113.93000030517578,113.04659271240234,5570200
2020-04-27,114.0,116.23999786376953,113.0199966430664,115.77999877929688,114.88224792480469,4728000
2020-04-28,118.12000274658203,119.80999755859375,114.06999969482422,114.23999786376953,113.35418701171875,5762300
2020-04-29,115.93000030517578,119.68000030517578,115.87000274658203,119.4000015258789,118.47417449951172,4936900
2020-04-30,117.54000091552734,117.98999786376953,115.19000244140625,116.06999969482422,115.16999816894531,5781000
2020-05-01,112.37999725341797,113.25,109.44999694824219,109.70999908447266,109.70999908447266,5839800
2020-05-04,108.91999816894531,110.66000366210938,107.83999633789062,110.5,110.5,4987000
2020-05-05,111.5,113.19000244140625,110.80000305175781,111.54000091552734,111.54000091552734,5242400
2020-05-06,112.4000015258789,113.8499984741211,111.9800033569336,112.41999816894531,112.41999816894531,3701300
2020-05-07,113.88999938964844,114.93000030517578,112.62000274658203,113.6500015258789,113.6500015258789,3601300
2020-05-08,113.95999908447266,115.54000091552734,112.75,115.0,115.0,4331200
2020-05-11,113.41000366210938,115.7699966430664,113.41000366210938,114.87999725341797,114.87999725341797,2723600
