Date,Open,High,Low,Close,Adj Close,Volume
2020-04-07,7.820000171661377,8.199999809265137,7.639999866485596,7.690000057220459,7.690000057220459,353600
2020-04-08,7.690000057220459,7.800000190734863,7.400000095367432,7.610000133514404,7.610000133514404,179300
2020-04-09,7.309999942779541,7.880000114440918,7.309999942779541,7.650000095367432,7.650000095367432,134100
2020-04-13,7.5,7.849999904632568,7.309999942779541,7.389999866485596,7.389999866485596,194400
2020-04-14,7.539999961853027,7.559999942779541,7.400000095367432,7.449999809265137,7.449999809265137,439900
2020-04-15,7.050000190734863,7.480000019073486,7.050000190734863,7.309999942779541,7.309999942779541,222700
2020-04-16,7.28000020980835,7.300000190734863,7.03000020980835,7.079999923706055,7.079999923706055,253300
2020-04-17,7.119999885559082,7.320000171661377,7.119999885559082,7.210000038146973,7.210000038146973,259700
2020-04-20,7.21999979019165,7.300000190734863,7.059999942779541,7.090000152587891,7.090000152587891,191200
2020-04-21,7.0,7.21999979019165,6.960000038146973,7.0,7.0,306100
2020-04-22,6.940000057220459,7.0,6.840000152587891,6.920000076293945,6.920000076293945,180900
2020-04-23,7.03000020980835,7.03000020980835,6.900000095367432,6.940000057220459,6.940000057220459,258900
2020-04-24,7.0,7.0,6.849999904632568,6.960000038146973,6.960000038146973,115500
2020-04-27,6.949999809265137,7.25,6.949999809265137,7.130000114440918,7.130000114440918,248000
2020-04-28,7.360000133514404,7.599999904632568,7.360000133514404,7.46999979019165,7.46999979019165,398200
2020-04-29,7.449999809265137,7.75,7.179999828338623,7.619999885559082,7.619999885559082,263000
2020-04-30,7.820000171661377,7.820000171661377,7.510000228881836,7.570000171661377,7.570000171661377,314300
2020-05-01,7.21999979019165,7.559999942779541,7.21999979019165,7.309999942779541,7.309999942779541,221200
2020-05-04,7.25,7.329999923706055,7.139999866485596,7.239999771118164,7.239999771118164,178100
2020-05-05,7.340000152587891,7.429999828338623,7.309999942779541,7.380000114440918,7.380000114440918,130900
2020-05-06,7.46999979019165,7.46999979019165,7.260000228881836,7.300000190734863,7.300000190734863,174800
2020-05-07,7.25,7.429999828338623,7.25,7.340000152587891,7.340000152587891,224900
2020-05-08,7.489999771118164,7.579999923706055,7.400000095367432,7.480000019073486,7.480000019073486,106400
2020-05-11,7.71999979019165,7.71999979019165,7.539999961853027,7.650000095367432,7.650000095367432,166800
